Season,TeamName,de_TOPct,de_ORPct,de_FTRate,o_eFGPct,o_TOPct,o_ORPct,o_FTRate,Tempo,AdjTempo,OE,DE,AdjDE,AdjEM,Off_2,Off_3,Def_2,Def_3,CONF,G,W,2P_D,3P_O,3P_D,WAB,POSTSEASON,SEED
2015,LSU,19.143,32.8829,29.4204,50.2803,20.2491,33.9255,33.5372,69.6727,69.2994,103.301,95.2721,95.1116,13.7604,58.0272,23.4007,57.2324,24.8545,SEC,33.0,22.0,43.9,33.9,30.9,0.5,R64,9.0
2015,Lafayette,16.7768,34.4569,27.5472,55.8059,17.0661,27.673,30.3871,64.5845,64.5616,112.654,112.832,115.062,-2.1365,50.621,32.1199,51.2164,33.5467,Pat,32.0,19.0,51.5,40.8,38.0,-7.1,R64,16.0
2015,Louisville,21.2967,30.8404,33.2993,47.7051,17.1721,34.683,38.6719,65.5454,64.6422,104.057,91.0521,88.9413,21.2085,54.7725,23.9227,53.6676,26.3231,ACC,36.0,27.0,43.3,30.7,30.3,5.8,E8,4.0
2015,Manhattan,23.868,33.1476,52.2876,49.3993,21.0652,30.914,47.4256,68.2175,67.6931,100.728,97.7391,101.59,0.30954,47.0435,28.0435,52.641,19.8747,MAAC,33.0,19.0,48.0,33.6,32.4,-7.6,R68,16.0
2015,Maryland,17.1566,30.5046,28.1343,51.2099,18.9118,28.9401,44.457,64.6443,63.8632,106.174,97.7259,95.6529,15.6795,43.2768,32.0232,50.3156,32.7322,B10,35.0,28.0,44.1,37.6,31.8,6.9,R32,4.0
2015,Michigan St.,16.4931,27.0193,38.9734,53.2325,17.4424,33.4609,32.7373,63.0403,63.0867,109.892,98.4246,94.8748,21.7211,51.9293,31.8067,49.0733,27.0749,B10,39.0,27.0,43.8,38.5,31.5,3.0,F4,7.0
2015,Mississippi,18.7466,31.3505,41.242,47.8044,16.4796,34.8424,36.0778,66.9608,66.2286,108.126,101.357,100.647,13.8813,50.7475,26.6667,42.3044,34.8237,SEC,34.0,21.0,43.6,33.2,35.8,-0.5,R64,11.0
2015,New Mexico St.,20.6187,30.9615,32.4551,50.5818,21.8054,39.3426,44.2743,62.7054,62.9857,106.906,95.1299,100.761,6.62918,55.571,20.8044,61.5464,18.8376,WAC,32.0,21.0,46.4,36.2,30.8,-4.5,R64,15.0
2015,North Carolina,17.6918,31.1864,37.7858,51.5808,18.221,39.9696,35.21,69.1419,69.1518,111.523,99.3855,95.2894,23.8459,61.9709,18.6929,49.0826,28.3257,ACC,38.0,26.0,45.6,35.8,30.0,6.5,S16,4.0
2015,North Carolina St.,14.9256,30.1421,34.6979,49.3184,16.0375,33.9328,35.3943,64.5179,64.0871,107.78,101.54,98.9237,15.9301,52.198,28.0396,51.9645,26.8695,ACC,36.0,22.0,43.6,35.6,33.0,1.1,S16,8.0
2015,North Dakota St.,16.5063,23.7103,30.665,49.6887,15.9888,26.0913,35.741,61.6854,60.7718,103.739,99.7601,102.401,1.40551,47.2417,32.7984,50.5949,30.2638,Sum,31.0,21.0,45.0,38.2,36.2,-3.9,R64,15.0
2015,North Florida,17.8716,31.8493,34.0872,53.6494,18.3334,29.2381,39.7126,67.6703,67.1424,109.595,101.706,106.182,2.26353,43.4783,35.3314,58.8662,21.7687,ASun,32.0,20.0,48.3,38.1,31.3,-5.1,R68,16.0
2015,Northeastern,15.5082,25.3033,25.0128,54.4638,21.4797,30.1217,41.3913,63.4767,63.2943,107.151,101.38,103.138,5.11942,52.9829,25.4068,59.8508,25.4059,CAA,35.0,23.0,49.1,38.6,34.4,-4.6,R64,14.0
2015,Northern Iowa,19.1798,26.9472,27.0208,55.8678,17.8063,27.0127,39.7776,57.3376,58.1965,112.346,93.5323,95.2726,20.9783,45.5064,33.801,49.477,33.1067,MVC,35.0,31.0,44.0,39.8,32.1,5.3,R32,5.0
2015,Notre Dame,17.2719,32.1508,24.0741,58.2727,14.5084,27.9215,36.6812,63.7707,63.4385,120.384,101.987,100.429,24.9597,50.4894,30.5771,57.543,27.2509,ACC,38.0,32.0,47.4,39.0,32.6,8.6,E8,3.0
2015,Ohio St.,21.6249,32.0064,27.8203,54.2356,17.0248,33.5355,34.7368,66.0304,65.1812,112.9,95.4058,94.8321,20.746,55.2562,26.8691,50.1362,32.4251,B10,35.0,24.0,45.2,37.0,32.2,2.5,R32,10.0
2015,Oklahoma,19.6921,31.4182,28.4395,49.2875,17.6303,31.5235,32.8256,67.458,66.6821,105.307,92.5005,89.706,22.8022,51.8992,28.3087,51.8215,30.7377,B12,35.0,24.0,42.2,34.3,31.7,4.5,S16,3.0
2015,Oklahoma St.,21.0559,32.6376,42.1216,50.2494,18.5173,26.9269,39.0274,64.3409,63.2933,103.225,98.0485,96.8467,14.9183,46.5926,31.3195,49.1353,27.1617,B12,31.0,17.0,44.1,34.6,34.4,0.2,R64,9.0
2015,Oregon,16.6659,31.5016,35.4369,52.3025,16.8742,30.2226,29.1323,67.6297,66.5754,109.046,103.891,101.316,13.8818,52.8446,29.5533,52.0306,27.503,P12,35.0,25.0,47.1,36.9,33.2,3.0,R32,8.0
2015,Providence,19.655,29.0435,39.3016,48.3589,18.0986,35.1836,40.6564,65.7039,65.1939,105.272,99.3048,95.8778,16.722,55.443,21.6456,48.6753,29.3669,BE,34.0,22.0,47.1,31.3,33.3,3.7,R64,6.0
2015,Purdue,17.6448,30.921,38.3833,50.2446,19.884,36.5179,41.6848,64.9525,64.3349,106.187,98.4234,96.9714,13.9619,53.2659,24.6523,50.0228,27.3349,B10,34.0,21.0,42.3,32.7,35.1,1.0,R64,9.0
2015,Robert Morris,21.7657,35.9388,37.6095,50.1039,19.8527,30.9645,35.5325,66.757,65.3712,102.961,101.939,104.476,-1.38615,52.4441,27.4648,49.7288,30.1627,NEC,35.0,20.0,48.3,37.5,34.1,-8.6,R64,16.0
2015,SMU,20.2813,29.1702,31.2,52.071,19.5142,36.6435,43.8461,62.9828,63.0639,109.373,94.5957,95.6129,17.5111,58.5088,18.6842,41.4003,39.726,Amer,33.0,26.0,42.9,36.3,32.7,3.1,R64,6.0
2015,San Diego St.,21.0744,29.6751,25.7492,46.5805,18.6445,35.738,36.2412,60.4587,60.3678,100.444,88.2737,88.9918,15.9485,54.9675,25.3482,54.9497,27.9513,MWC,35.0,26.0,42.3,32.0,30.6,1.3,R32,8.0
2015,St. John's,19.4964,35.356,33.3157,49.3151,15.6618,27.5742,35.6712,67.3872,66.7053,104.08,99.8116,97.0012,13.6986,54.4242,25.6114,50.6716,30.4308,BE,32.0,20.0,44.9,34.5,32.6,2.3,R64,9.0
2015,Stephen F. Austin,24.442,29.6221,49.1492,55.6371,20.2574,37.5506,41.926,67.5949,65.4431,114.714,96.4916,100.272,13.6353,49.4419,28.8962,52.6733,21.3861,Slnd,31.0,26.0,48.3,37.3,33.7,1.2,R64,12.0
2015,Texas,14.0081,28.5934,34.8167,49.1018,20.1106,37.9155,36.5814,62.987,62.0071,105.722,94.5595,93.4413,18.9363,51.0044,27.7729,48.6091,29.8682,B12,34.0,20.0,37.7,33.8,34.7,0.9,R64,11.0
2015,Texas Southern,18.688,34.5618,33.0812,49.4837,19.6853,33.7907,46.7935,64.5988,63.257,103.524,103.519,107.904,-3.84347,52.9707,23.2218,57.7536,24.2666,SWAC,35.0,22.0,48.5,32.2,34.4,-4.5,R64,15.0
2015,UAB,19.6541,33.098,33.5657,47.5535,20.1201,34.1503,35.6779,65.6561,64.6971,101.023,100.229,101.857,3.06075,53.6524,24.6851,54.7448,25.8119,CUSA,35.0,19.0,47.4,33.2,31.9,-7.5,R32,14.0
2015,UC Irvine,17.2447,30.6838,35.3273,50.6598,18.1677,29.9715,30.1779,63.8486,63.432,103.422,98.212,99.198,7.0881,54.5626,28.5042,52.668,25.6423,BW,32.0,19.0,42.4,38.2,33.6,-4.6,R64,13.0
2015,UCLA,17.9075,28.5824,32.3272,49.6189,17.6206,33.7682,35.7313,67.3938,65.8098,105.704,100.757,98.2393,14.6501,54.5946,25.8301,46.7998,34.3661,P12,36.0,22.0,45.4,36.8,35.6,0.0,S16,11.0
2015,Utah,18.341,28.4158,34.2681,55.237,18.2472,31.2625,43.4172,62.4951,60.5165,112.854,91.6548,89.1956,27.2414,46.4538,31.854,53.5385,25.0769,P12,34.0,25.0,41.4,40.1,31.2,3.7,S16,5.0
2015,VCU,23.5501,30.6088,37.7707,48.7377,15.6728,31.8052,37.2604,66.55,66.5161,106.459,96.8655,94.8647,16.2718,46.2246,33.6911,50.0845,29.0118,A10,36.0,26.0,48.3,34.3,34.5,3.0,R64,7.0
2015,Valparaiso,18.632,27.3655,33.4151,51.2666,18.9883,34.6838,36.5501,63.0956,62.3304,107.39,94.3729,96.2518,11.135,49.7635,30.6528,46.6344,32.7948,Horz,31.0,25.0,42.3,38.4,33.4,0.1,R64,13.0
2015,Villanova,21.5588,31.2102,30.3972,55.3333,16.254,32.5153,41.7949,64.987,64.1662,117.151,93.1631,91.9985,30.6513,42.8468,35.512,55.0844,26.4022,BE,36.0,33.0,45.3,38.9,30.5,11.3,R32,1.0
2015,Virginia,17.8807,24.2188,28.6219,50.5688,15.739,34.2557,34.926,58.5958,58.0147,110.619,86.8,85.532,30.0607,57.0144,22.9317,49.3432,32.7242,ACC,34.0,30.0,40.1,35.2,30.8,10.0,R32,2.0
2015,West Virginia,27.9827,31.0891,55.5009,46.1161,18.6964,40.1118,40.3837,68.7426,67.8819,105.082,96.8975,94.925,17.6377,50.7474,26.7899,48.8452,24.5081,B12,35.0,25.0,51.8,31.6,36.5,4.1,S16,5.0
2015,Wichita St.,21.3504,27.381,36.5707,50.3483,14.9927,34.4948,36.1736,61.5597,62.321,111.96,92.5383,93.5894,22.2119,50.6157,29.172,50.7432,27.5243,MVC,34.0,29.0,42.6,35.4,35.3,4.2,S16,7.0
2015,Wisconsin,15.7923,23.722,22.4187,54.7518,12.3664,32.1309,36.1702,59.4998,58.675,121.133,97.5034,95.2324,33.7197,50.069,29.7931,59.6476,26.0421,B10,40.0,36.0,44.7,36.5,37.5,11.3,2ND,1.0
2015,Wofford,19.9825,27.6657,36.4186,51.0664,17.1977,29.4455,37.6185,62.0015,60.5011,105.941,96.7509,98.4659,6.71842,51.18,28.5979,54.2973,24.2669,SC,33.0,26.0,47.3,36.8,30.9,0.2,R64,12.0
2015,Wyoming,17.88,27.0066,26.969,52.2025,18.7944,21.9565,40.3682,58.3662,59.1324,102.865,96.1485,99.1118,5.67313,49.2079,29.4059,50.5018,32.6466,MWC,33.0,23.0,44.0,32.6,34.9,-1.6,R64,12.0
2015,Xavier,18.7962,27.3376,33.3333,53.33,18.1075,31.3305,38.5189,65.635,64.9679,109.87,100.941,97.0812,19.4918,53.2448,25.885,50.1605,31.4205,BE,37.0,23.0,48.9,35.1,34.6,1.3,S16,6.0
2014,Albany,18.3166,28.3376,29.0584,48.8459,19.7468,31.8773,42.0081,63.0882,61.6156,103.359,100.429,103.894,-1.04061,53.774,21.8401,49.586,32.5667,AE,34.0,19.0,46.0,36.0,34.9,-8.6,R64,16.0
2014,American,19.6837,29.7297,40.7156,55.7629,23.0141,26.5143,35.036,60.7217,59.7109,103.568,97.4327,98.8518,4.57022,51.9942,29.8414,52.2809,24.7565,Pat,33.0,20.0,45.7,37.9,31.9,-5.5,R64,15.0
2014,Arizona,19.0967,27.2727,34.1989,51.7193,15.6909,36.4135,40.9798,64.1264,62.8015,112.455,89.9936,86.3526,30.1105,57.2048,22.1018,54.2022,23.3258,P12,38.0,33.0,40.2,36.4,32.0,9.4,E8,1.0
2014,Arizona St.,16.9845,30.1724,37.3279,52.3758,16.2517,24.4987,42.4946,69.0501,67.407,107.443,98.8541,96.4175,14.8215,45.6959,32.3411,56.3946,22.9158,P12,33.0,21.0,45.3,39.0,32.6,1.2,R64,10.0
2014,BYU,16.5597,28.6367,36.8297,50.565,15.2617,34.8532,47.646,73.4715,70.8045,112.017,104.043,100.718,13.7721,56.902,18.5458,50.4913,28.3447,WCC,34.0,22.0,48.2,36.9,33.7,0.6,R64,10.0
2014,Baylor,15.8434,32.0062,32.3099,51.3343,17.8184,40.0813,44.9647,63.8241,61.3215,113.937,105.017,99.4839,19.3937,47.6946,29.3651,52.4375,29.3732,B12,36.0,24.0,46.4,38.0,35.6,3.1,S16,6.0
2014,Cal Poly,17.9735,33.0972,42.9107,46.0534,14.729,30.9821,33.256,60.6797,58.7952,102.1,106.7,104.371,-0.81818,49.7472,30.4853,51.759,24.2892,BW,32.0,12.0,48.6,33.0,33.8,-10.7,R64,16.0
2014,Cincinnati,22.4305,32.2438,35.9885,47.7021,17.4356,39.0932,38.7216,63.5805,61.0814,107.006,92.2298,90.4179,19.2354,52.3871,25.2903,51.1581,27.4924,Amer,34.0,27.0,43.2,33.5,32.0,5.3,R64,5.0
2014,Coastal Carolina,18.3472,29.3345,39.6216,47.9989,20.1726,34.1895,38.5569,68.1597,65.6026,101.986,100.305,103.173,-4.98357,53.3333,24.9655,43.8113,33.6291,BSth,31.0,18.0,46.7,32.6,32.4,-7.7,R64,16.0
2014,Colorado,17.8082,26.0834,30.3625,48.3431,19.6649,34.0119,48.1561,67.0754,64.8054,103.015,100.882,96.4704,11.2023,51.5263,22.1001,50.6912,31.5459,P12,35.0,23.0,47.3,31.8,35.6,2.4,R64,8.0
2014,Connecticut,19.6463,32.7781,35.743,51.5495,17.3328,30.4006,38.3441,65.5299,63.1794,108.575,95.8881,91.4609,22.13,47.6157,29.9687,50.3756,28.5884,Amer,40.0,32.0,42.2,38.7,33.0,4.7,Champions,7.0
2014,Creighton,14.7895,27.8491,32.9637,58.9304,14.9645,27.6938,33.9045,65.3043,63.5535,120.485,104.412,102.529,21.7177,43.6139,38.7518,51.3468,29.5455,BE,35.0,27.0,47.0,41.4,34.2,5.6,R32,3.0
2014,Dayton,18.8435,28.7459,43.0491,52.3538,18.1456,33.9623,40.5847,65.4122,63.8292,109.441,101.539,99.5865,14.2489,51.8158,27.2931,51.6546,24.5763,A10,37.0,26.0,48.3,37.7,33.2,0.6,E8,11.0
2014,Delaware,16.7811,32.7982,37.9669,50.3795,13.4088,29.1446,43.8805,70.9119,70.4263,111.617,106.273,106.186,5.82639,49.1733,27.1747,54.1541,24.8112,CAA,35.0,25.0,49.6,34.7,32.7,-1.4,R64,13.0
2014,Duke,18.5186,31.3158,40.7527,53.8119,14.5535,35.216,38.7624,65.3563,64.6064,119.673,102.999,100.437,24.2514,44.663,34.5355,60.195,17.5498,ACC,35.0,26.0,50.3,39.5,30.7,6.5,R64,3.0
2014,Eastern Kentucky,24.157,34.0355,54.9186,56.716,15.8414,22.973,43.1953,67.0205,64.2386,114.672,107.417,108.407,3.96138,42.5446,35.1297,48.658,25.3247,OVC,32.0,22.0,56.7,38.6,35.8,-3.3,R64,15.0
2014,Florida,21.4041,28.4074,31.222,52.1644,17.531,35.4331,42.3152,62.7047,61.3249,111.018,91.8243,87.9654,28.5673,50.6051,28.0528,53.1735,27.5632,SEC,39.0,36.0,43.5,35.9,33.0,11.7,F4,1.0
2014,George Washington,19.6376,31.445,33.3509,51.4625,19.0156,35.0222,46.6335,67.9862,65.2914,107.291,98.3547,97.0297,13.8181,53.9959,23.2298,51.9222,29.0366,A10,33.0,24.0,47.4,36.4,31.2,3.2,R64,11.0
2014,Gonzaga,17.4099,29.5194,38.6063,55.1924,17.3673,30.5732,41.223,66.9568,65.0496,112.971,97.7456,93.8477,20.1429,51.6616,27.4169,51.0694,25.5347,WCC,35.0,28.0,43.3,39.0,31.8,4.0,R32,8.0
2014,Harvard,21.1561,29.2706,36.358,52.0615,17.6137,32.3499,48.6154,64.5582,64.143,111.286,93.6237,95.2736,17.5811,50.8834,23.8516,52.846,25.3786,Ivy,31.0,26.0,44.9,38.6,32.7,2.2,R32,12.0
2014,Iowa,18.8219,29.0297,35.3791,51.1599,15.7847,37.6054,45.2849,69.8647,68.6035,115.122,99.5938,99.7935,20.4433,54.1465,21.309,49.5476,29.5993,B10,33.0,20.0,47.3,35.0,31.7,1.2,R68,11.0
2014,Iowa St.,15.9262,28.4806,30.7218,54.1536,14.4784,28.824,36.3555,71.7066,70.168,114.336,102.233,97.8213,21.0739,50.92,30.2108,51.9044,29.0142,B12,36.0,28.0,46.0,35.8,34.1,7.5,S16,3.0
2014,Kansas,16.3448,28.87,45.436,54.1538,19.1172,37.3321,48.2456,68.6113,66.6014,114.464,101.368,94.6775,24.6029,55.4269,20.5137,48.5738,26.7726,B12,35.0,25.0,44.3,34.0,35.5,6.9,R32,2.0
2014,Kansas St.,19.0069,33.2183,45.3777,48.75,18.4587,34.7009,40.2717,65.5784,63.3457,104.349,98.1799,93.6796,14.1027,52.6316,26.0526,51.9685,22.5104,B12,33.0,20.0,45.9,33.1,29.3,0.5,R64,9.0
2014,Kentucky,16.0752,29.7077,36.812,49.9548,18.1034,41.9166,51.7397,65.9197,63.9718,112.368,100.355,95.7908,22.5536,53.5428,20.3543,53.3583,24.9906,SEC,40.0,29.0,44.9,33.2,32.2,3.9,2ND,8.0
2014,Louisiana Lafayette,18.4766,31.8866,43.9655,51.512,18.7357,36.2876,44.2649,70.7878,68.5024,109.809,105.312,105.009,5.18677,50.8461,26.9185,53.5465,23.1242,SB,32.0,20.0,50.6,37.1,33.2,-3.8,R64,14.0
2014,Louisville,24.9928,32.7053,38.3762,53.5394,15.3169,37.1492,41.2186,68.9929,67.2139,117.365,88.5935,88.5284,30.4054,50.9006,28.8192,54.5133,22.5664,Amer,37.0,31.0,44.3,36.8,28.6,5.3,S16,4.0
2014,Manhattan,21.7156,33.3062,52.8469,50.7349,19.7338,34.4398,55.4709,70.3018,67.7355,107.121,97.4816,97.019,10.2095,48.8189,24.5669,49.762,21.2895,MAAC,33.0,25.0,44.0,36.9,32.7,-0.5,R64,13.0
2014,Massachusetts,18.7436,31.6957,37.2292,50.408,18.7857,34.3803,39.2147,71.7352,70.2531,105.247,98.7055,96.5255,13.4637,57.7938,21.223,57.7021,21.0638,A10,33.0,24.0,46.8,34.6,30.8,3.6,R64,6.0
2014,Memphis,20.329,33.2506,33.8115,51.9053,18.5705,35.6897,39.5469,70.1485,67.4755,107.645,99.6661,97.1322,15.22,59.2121,21.0107,58.8185,22.6391,Amer,33.0,23.0,49.2,33.0,31.0,2.8,R32,8.0
2014,Mercer,18.9746,31.1612,41.0229,54.0707,17.4601,31.9013,37.3326,65.6324,63.5916,113.325,99.7645,102.424,8.33747,47.8295,31.8469,48.196,28.3296,ASun,33.0,24.0,46.9,38.8,31.0,-2.8,R32,14.0
2014,Michigan,17.1067,30.4603,26.6831,55.7265,14.8287,29.4013,34.8638,62.4587,61.0139,117.672,103.645,100.493,23.438,45.7602,34.9781,58.4718,25.0415,B10,37.0,28.0,50.2,40.2,31.8,7.7,E8,2.0
2014,Michigan St.,17.7415,27.4524,40.2818,54.5391,17.3859,32.9308,33.7193,65.9675,64.4365,112.97,98.5695,94.6657,23.9222,49.9652,32.0906,45.3633,30.3493,B10,38.0,29.0,43.5,39.2,33.2,6.9,E8,4.0
2014,Milwaukee,18.459,31.1532,36.5435,49.0634,19.8789,28.5957,44.7383,67.6306,65.8337,102.39,103.925,104.606,0.0773328,44.5286,30.4293,54.1235,24.1194,Horz,34.0,20.0,50.4,32.7,31.0,-6.1,R64,15.0
2014,Mount St. Mary's,18.8528,32.9944,34.5023,51.5341,16.6626,27.8438,36.7135,69.9837,68.1575,107.899,110.239,111.732,-3.9624,43.6901,35.4633,62.7436,18.1216,NEC,33.0,16.0,54.6,35.5,33.4,-9.4,R68,16.0
2014,Nebraska,18.9334,28.9737,44.8463,48.3066,16.7341,25.7646,42.3648,65.3762,64.7478,101.998,99.4857,96.1435,12.6365,49.6958,26.3921,48.9209,26.7626,B10,32.0,19.0,47.8,33.3,31.5,1.3,R64,11.0
2014,New Mexico,14.9465,28.2209,31.3283,51.0805,15.9193,32.491,46.6235,65.5443,64.3954,111.023,99.1706,96.319,17.1502,51.6693,23.4897,47.4199,32.4288,MWC,34.0,27.0,41.1,33.2,34.8,4.4,R64,7.0
2014,New Mexico St.,16.113,32.9803,34.0538,53.1869,18.7351,37.7005,53.9368,66.8605,65.241,113.343,100.003,102.377,10.5423,54.0561,20.1869,57.7703,20.2703,WAC,35.0,25.0,42.7,36.1,33.2,-2.3,R64,13.0
2014,North Carolina,19.2529,31.2995,41.4058,49.8542,16.9192,38.1216,42.8571,70.0381,69.2428,108.358,98.8601,94.2033,18.4377,61.9816,16.8203,50.5059,26.6863,ACC,34.0,24.0,46.7,33.6,31.7,4.2,R32,6.0
2014,North Carolina Central,23.7212,33.0578,44.7548,50.2953,17.2039,35.3282,49.6161,64.2505,62.3061,111.054,92.9162,100.66,7.97531,52.7226,20.8729,46.2176,27.8238,MEAC,32.0,26.0,43.2,32.5,31.0,-0.6,R64,14.0
2014,North Carolina St.,17.4788,35.6693,42.6139,50.0,15.8322,34.17,36.9903,64.89,64.6898,108.217,105.845,102.441,11.5958,61.6947,18.7427,52.3163,23.4824,ACC,36.0,22.0,47.3,30.5,32.1,0.6,R64,12.0
2014,North Dakota St.,17.138,27.8876,40.1666,54.5339,15.5752,30.6286,41.598,63.7089,62.3106,115.556,105.634,103.712,11.7582,57.5553,20.0271,46.0779,30.6364,Sum,30.0,23.0,46.1,34.7,37.8,0.2,R32,12.0
2014,Ohio St.,21.9376,29.6234,29.7918,50.2933,17.1401,29.5979,42.2933,65.0642,63.9643,106.17,91.0873,87.9513,21.3018,52.8783,24.6711,56.2141,24.8088,B10,35.0,25.0,45.9,32.4,29.3,4.5,R64,6.0
2014,Oklahoma,17.7548,30.3954,38.4927,51.7216,15.7496,32.4633,39.4491,71.703,69.5557,113.097,104.781,99.9845,17.8969,46.1538,31.6198,50.0797,28.2297,B12,33.0,23.0,48.8,37.9,34.2,4.1,R64,5.0
2014,Oklahoma St.,20.0152,31.9531,41.0322,52.4214,14.7219,28.0169,49.6651,69.6741,67.2357,112.884,97.7527,94.9507,20.9798,48.3138,26.283,49.8943,26.7653,B12,34.0,21.0,45.0,36.4,32.7,1.4,R64,9.0
2014,Oregon,18.8744,31.8644,47.8238,53.4648,16.0659,32.3049,43.8037,69.9264,67.5218,114.96,103.814,99.8997,19.0215,48.1495,27.8117,50.7735,23.5621,P12,34.0,24.0,49.4,38.9,32.4,2.6,R32,7.0
2014,Pittsburgh,19.2227,29.0669,36.4316,50.7459,16.2956,37.2735,44.2901,62.607,62.2407,112.409,97.3924,94.9579,21.8939,55.0657,21.2297,50.7851,27.5908,ACC,36.0,26.0,45.5,35.1,32.6,4.1,R32,9.0
2014,Providence,16.2902,30.6809,33.763,48.2863,17.2685,35.3808,41.8851,64.8945,62.9306,109.355,104.044,100.753,13.807,49.1816,25.4871,57.7159,23.0864,BE,35.0,22.0,48.8,34.7,32.8,1.2,R64,11.0
2014,Saint Joseph's,15.2636,27.7733,30.6206,53.9407,18.6802,29.4756,43.5998,66.0502,64.2799,107.863,101.686,99.3831,12.9277,48.4998,30.8261,51.6971,30.1567,A10,34.0,24.0,46.0,37.9,34.2,2.1,R64,10.0
2014,Saint Louis,20.9988,29.0242,35.6202,49.5859,18.5571,28.7986,40.3092,67.4818,65.608,102.234,91.5662,90.0103,15.7246,53.686,24.1977,58.3899,20.0776,A10,33.0,26.0,44.4,31.7,29.6,3.8,R32,5.0
2014,San Diego St.,20.5546,29.3712,32.4355,46.6916,15.2428,36.0629,45.0907,63.2172,62.2944,107.187,91.6,90.0007,20.3833,54.2475,21.216,54.6559,25.3543,MWC,34.0,29.0,43.5,34.2,30.8,6.0,S16,4.0
2014,Stanford,17.0467,28.0632,37.0389,51.2821,16.8816,29.2827,44.9744,67.0632,65.2643,107.798,101.203,96.3809,16.0608,52.5994,23.8532,49.4098,28.9377,P12,36.0,23.0,45.8,36.4,34.9,1.1,S16,10.0
2014,Stephen F. Austin,23.5828,28.9256,50.7097,52.2727,16.9111,38.2194,39.8931,64.9281,61.1915,115.34,97.9241,101.476,10.8266,50.2412,28.336,54.321,20.0855,Slnd,33.0,30.0,50.0,34.9,34.7,1.7,R32,12.0
2014,Syracuse,21.9736,31.4545,36.6687,48.1847,14.7779,38.0546,38.174,60.4763,59.5879,111.379,97.2208,93.0141,21.6172,56.4258,21.6789,44.9304,34.7416,ACC,34.0,28.0,45.5,33.1,34.5,7.9,R32,3.0
2014,Tennessee,16.925,27.4939,31.5436,49.7485,16.7931,39.6748,41.7505,62.7737,61.6449,113.315,98.116,94.1938,23.6893,54.2347,22.6107,55.914,24.8656,SEC,36.0,23.0,44.5,31.9,34.5,0.4,S16,11.0
2014,Texas,16.2672,30.2502,40.9715,47.4237,17.5439,39.6099,43.3683,69.0988,66.8135,107.072,102.247,97.2892,14.5228,55.9661,20.5543,45.2525,31.3939,B12,35.0,24.0,42.9,32.7,35.2,3.6,R32,7.0
2014,Texas Southern,15.7699,31.2345,29.7798,51.6527,19.2595,33.574,49.2997,67.6464,65.6818,109.254,106.824,114.136,-7.48591,49.6155,25.0101,56.8709,26.2003,SWAC,33.0,18.0,48.9,35.8,35.6,-9.7,R68,16.0
2014,Tulsa,20.2659,29.6085,47.4863,49.1575,16.782,30.1887,47.0774,68.7114,66.7695,105.132,97.3689,97.1547,8.9318,51.639,23.9174,45.498,28.4472,CUSA,34.0,21.0,43.2,32.7,35.2,-3.6,R64,13.0
2014,UCLA,20.2807,28.6257,35.6633,54.0756,14.53,29.7735,38.2058,70.0747,68.4101,115.116,99.9032,96.1442,22.5258,56.2105,22.8771,45.8525,34.6774,P12,37.0,28.0,48.6,38.0,34.4,4.5,S16,4.0
2014,VCU,25.5782,30.9623,39.7539,47.9053,17.159,34.9432,35.1548,70.3254,68.942,105.391,91.4036,89.383,19.8037,50.4573,29.7256,55.9159,22.3488,A10,35.0,26.0,48.8,34.9,30.3,3.6,R64,5.0
2014,Villanova,19.9932,28.6521,38.6002,53.592,17.3445,32.6443,44.4678,67.6486,66.0233,113.282,96.5019,92.6238,23.6757,42.7009,34.4021,48.0318,29.1906,BE,34.0,29.0,43.0,35.6,35.3,8.3,R32,2.0
2014,Virginia,18.374,25.8454,32.48,50.8493,16.461,33.8528,42.0382,60.5513,59.5187,108.991,91.6999,88.3096,26.4551,53.0012,25.2348,50.8738,29.5631,ACC,37.0,30.0,42.1,36.9,32.3,8.2,S16,1.0
2014,Weber St.,13.8193,28.6982,35.1006,54.0966,18.975,28.3547,49.7199,63.8692,62.939,110.234,105.294,107.04,-0.616502,44.305,30.2606,60.4251,18.9777,BSky,29.0,17.0,47.0,39.4,33.7,-6.9,R64,16.0
2014,Western Michigan,18.5193,31.9516,34.6491,52.032,20.9268,31.0415,51.4163,66.5288,65.1641,105.579,101.19,102.958,3.36421,49.4323,24.3668,49.1773,30.1645,MAC,32.0,22.0,47.8,32.6,31.5,-2.9,R64,14.0
2014,Wichita St.,18.2448,26.183,35.6643,52.3885,16.2078,34.9656,46.8684,64.3002,63.4556,115.872,92.4776,92.4167,25.3572,47.7612,27.7842,49.737,29.6987,MVC,35.0,34.0,43.6,35.0,31.1,8.1,R32,1.0
2014,Wisconsin,15.3273,27.3651,27.1194,53.2689,12.7175,28.1068,42.6449,63.3468,62.4367,115.711,100.565,96.0993,25.8864,45.1128,31.9012,60.1151,22.6974,B10,38.0,30.0,45.9,37.6,34.1,7.9,F4,2.0
2014,Wofford,19.6938,28.9588,39.4122,48.7662,16.3848,30.936,33.0043,62.2265,60.4829,103.491,100.998,102.554,-1.94146,55.7563,25.8647,56.4619,22.0869,SC,30.0,17.0,49.6,34.6,32.9,-6.5,R64,15.0
